datetime,P1,P2,P3,P4,P5,P6
2021-09-09 04:04:48,4.0799999999999996e-05,0.282,-3.0,183.0,615.0,0.0005009999999999999
2021-09-09 04:05:49,4.0600000000000004e-05,0.282,-3.0,183.0,616.0,0.0005009999999999999
2021-09-09 04:06:50,4.03e-05,0.282,-3.0,183.0,614.0,0.0005009999999999999
2021-09-09 04:07:51,4.07e-05,0.282,-3.0,183.0,615.0,0.0005009999999999999
2021-09-09 04:08:51,4.03e-05,0.282,-3.0,183.0,614.0,0.0005009999999999999
2021-09-09 04:09:52,4e-05,0.282,-3.0,183.0,614.0,0.0005009999999999999
2021-09-09 04:10:53,3.98e-05,0.282,-3.0,183.0,613.0,0.0005009999999999999
2021-09-09 04:11:54,3.96e-05,0.282,-3.0,183.0,613.0,0.0005009999999999999
2021-09-09 04:12:54,3.9500000000000005e-05,0.28300000000000003,-3.0,183.0,613.0,0.0005009999999999999
2021-09-09 04:13:55,3.9200000000000004e-05,0.28300000000000003,-3.0,183.0,611.0,0.0005009999999999999
2021-09-09 04:14:56,3.91e-05,0.282,-3.0,183.0,611.0,0.0005009999999999999
2021-09-09 04:15:57,3.8799999999999994e-05,0.282,-3.0,183.0,611.0,0.0005009999999999999
2021-09-09 04:16:57,3.86e-05,0.28300000000000003,-3.0,183.0,610.0,0.0005009999999999999
2021-09-09 04:17:58,3.84e-05,0.281,-3.0,183.0,610.0,0.0005009999999999999
2021-09-09 04:18:59,3.82e-05,0.282,-3.0,183.0,609.0,0.0005009999999999999
2021-09-09 04:20:00,3.81e-05,0.281,-3.0,183.0,609.0,0.0005009999999999999
2021-09-09 04:21:00,3.8e-05,0.281,-2.0,183.0,608.0,0.0005009999999999999
2021-09-09 04:22:01,3.8e-05,0.282,-3.0,183.0,609.0,0.0005009999999999999
2021-09-09 04:23:02,3.77e-05,0.281,-3.0,183.0,607.0,0.0005009999999999999
2021-09-09 04:24:02,3.75e-05,0.281,-3.0,183.0,607.0,0.0005009999999999999
2021-09-09 04:25:03,3.73e-05,0.281,-3.0,183.0,607.0,0.0005009999999999999
2021-09-09 04:26:04,3.72e-05,0.281,-3.0,183.0,606.0,0.0005009999999999999
2021-09-09 04:27:04,3.7e-05,0.282,-3.0,183.0,606.0,0.0005009999999999999
2021-09-09 04:28:05,3.68e-05,0.281,-3.0,183.0,606.0,0.0005009999999999999
2021-09-09 04:29:05,3.6700000000000004e-05,0.281,-3.0,183.0,605.0,0.0005009999999999999
2021-09-09 04:30:06,3.65e-05,0.281,-3.0,183.0,605.0,0.0005009999999999999
2021-09-09 04:31:07,3.64e-05,0.281,-3.0,183.0,604.0,0.0005009999999999999
2021-09-09 04:32:07,3.6200000000000006e-05,0.281,-3.0,183.0,603.0,0.0005009999999999999
2021-09-09 04:33:08,3.6099999999999997e-05,0.281,-3.0,183.0,603.0,0.0005009999999999999
2021-09-09 04:34:09,3.6099999999999997e-05,0.282,-3.0,183.0,602.0,0.0005009999999999999
2021-09-09 04:35:09,3.5799999999999996e-05,0.281,-3.0,183.0,602.0,0.0005009999999999999
2021-09-09 04:36:10,3.570000000000001e-05,0.281,-3.0,183.0,601.0,0.0005009999999999999
2021-09-09 04:37:11,3.5600000000000005e-05,0.281,-3.0,183.0,601.0,0.0005009999999999999
2021-09-09 04:38:11,3.54e-05,0.281,-3.0,183.0,601.0,0.0005009999999999999
2021-09-09 04:39:12,3.54e-05,0.281,-3.0,183.0,600.0,0.0005009999999999999
2021-09-09 04:40:13,3.53e-05,0.281,-3.0,183.0,600.0,0.0005009999999999999
2021-09-09 04:41:14,3.5100000000000006e-05,0.281,-3.0,183.0,599.0,0.0005009999999999999
2021-09-09 04:42:14,3.5e-05,0.281,-3.0,183.0,599.0,0.0005009999999999999
2021-09-09 04:43:15,3.4899999999999995e-05,0.282,-3.0,183.0,599.0,0.0005009999999999999
2021-09-09 04:44:16,3.48e-05,0.281,-3.0,183.0,597.0,0.0005009999999999999
2021-09-09 04:45:16,3.54e-05,0.281,-3.0,183.0,599.0,0.0005009999999999999
2021-09-09 04:46:17,3.45e-05,0.281,-3.0,183.0,597.0,0.0005009999999999999
2021-09-09 04:47:18,3.4200000000000005e-05,0.281,-3.0,183.0,596.0,0.0005009999999999999
2021-09-09 04:48:19,3.5600000000000005e-05,0.281,-3.0,183.0,596.0,0.0005009999999999999
2021-09-09 04:49:20,3.5e-05,0.281,-3.0,183.0,596.0,0.0005009999999999999
2021-09-09 04:50:20,3.46e-05,0.281,-3.0,183.0,595.0,0.0005009999999999999
2021-09-09 04:51:21,3.4200000000000005e-05,0.282,-3.0,183.0,595.0,0.0005009999999999999
2021-09-09 04:52:21,3.4e-05,0.282,-3.0,183.0,594.0,0.0005009999999999999
2021-09-09 04:53:22,3.39e-05,0.282,-3.0,183.0,594.0,0.0005009999999999999
2021-09-09 04:54:23,3.37e-05,0.282,-3.0,183.0,593.0,0.0005009999999999999
2021-09-09 04:55:23,3.35e-05,0.282,-3.0,183.0,593.0,0.0005009999999999999
2021-09-09 04:56:24,3.3299999999999996e-05,0.282,-3.0,183.0,592.0,0.0005009999999999999
2021-09-09 04:57:25,3.3299999999999996e-05,0.28300000000000003,-3.0,183.0,591.0,0.0005009999999999999
2021-09-09 04:58:26,3.289999999999999e-05,0.282,-3.0,183.0,591.0,0.0005009999999999999
2021-09-09 04:59:26,3.28e-05,0.282,-3.0,183.0,591.0,0.0005009999999999999
2021-09-09 05:00:27,3.27e-05,0.282,-3.0,183.0,589.0,0.0005009999999999999
2021-09-09 05:01:27,3.26e-05,0.282,-3.0,183.0,590.0,0.0005009999999999999
2021-09-09 05:02:28,3.2500000000000004e-05,0.282,-3.0,183.0,589.0,0.0005009999999999999
2021-09-09 05:03:29,3.24e-05,0.281,-3.0,183.0,589.0,0.0005009999999999999
2021-09-09 05:04:29,3.229999999999999e-05,0.282,-3.0,183.0,588.0,0.0005009999999999999
2021-09-09 05:05:30,3.229999999999999e-05,0.282,-3.0,183.0,588.0,0.0005009999999999999
2021-09-09 05:06:31,3.2e-05,0.282,-3.0,183.0,587.0,0.0005009999999999999
2021-09-09 05:07:31,3.2e-05,0.282,-3.0,183.0,588.0,0.0005009999999999999
2021-09-09 05:08:32,3.18e-05,0.281,-3.0,183.0,586.0,0.0005009999999999999
2021-09-09 05:09:33,3.17e-05,0.282,-3.0,183.0,586.0,0.0005009999999999999
2021-09-09 05:10:34,3.17e-05,0.281,-3.0,183.0,586.0,0.0005009999999999999
2021-09-09 05:11:34,3.17e-05,0.282,-3.0,183.0,586.0,0.0005009999999999999
2021-09-09 05:12:35,3.15e-05,0.282,-3.0,183.0,585.0,0.0005009999999999999
2021-09-09 05:13:36,3.14e-05,0.282,-3.0,183.0,585.0,0.0005009999999999999
2021-09-09 05:14:36,3.13e-05,0.282,-3.0,183.0,584.0,0.0005009999999999999
2021-09-09 05:15:37,3.12e-05,0.282,-3.0,183.0,584.0,0.0005009999999999999
2021-09-09 05:16:38,3.11e-05,0.281,-3.0,183.0,583.0,0.0005009999999999999
2021-09-09 05:17:38,3.1e-05,0.282,-3.0,183.0,583.0,0.0005009999999999999
2021-09-09 05:18:39,3.1e-05,0.282,-3.0,183.0,582.0,0.0005009999999999999
2021-09-09 05:19:40,3.0799999999999996e-05,0.281,-3.0,183.0,582.0,0.0005009999999999999
2021-09-09 05:20:40,3.0799999999999996e-05,0.281,-3.0,183.0,582.0,0.0005009999999999999
2021-09-09 05:21:41,3.09e-05,0.281,-3.0,183.0,581.0,0.0005009999999999999
2021-09-09 05:22:42,3.05e-05,0.281,-3.0,183.0,581.0,0.0005009999999999999
2021-09-09 05:23:42,3.05e-05,0.281,-3.0,183.0,581.0,0.0005009999999999999
2021-09-09 05:24:43,3.04e-05,0.282,-3.0,183.0,579.0,0.0005009999999999999
2021-09-09 05:25:44,3.0299999999999998e-05,0.282,-3.0,183.0,579.0,0.0005009999999999999
2021-09-09 05:26:44,3.0299999999999998e-05,0.282,-3.0,183.0,578.0,0.0005009999999999999
2021-09-09 05:27:45,3.01e-05,0.282,-3.0,183.0,579.0,0.0005009999999999999
2021-09-09 05:28:46,3.01e-05,0.282,-3.0,183.0,578.0,0.0005009999999999999
2021-09-09 05:29:46,3.07e-05,0.28300000000000003,-3.0,183.0,578.0,0.0005009999999999999
2021-09-09 05:30:47,2.99e-05,0.282,-3.0,183.0,577.0,0.0005009999999999999
2021-09-09 05:31:48,2.99e-05,0.282,-3.0,183.0,576.0,0.0005009999999999999
2021-09-09 05:32:48,2.98e-05,0.282,-3.0,183.0,576.0,0.0005009999999999999
2021-09-09 05:33:49,2.97e-05,0.28300000000000003,-3.0,183.0,576.0,0.0005009999999999999
2021-09-09 05:34:50,2.97e-05,0.282,-3.0,183.0,575.0,0.0005009999999999999
2021-09-09 05:35:50,2.9600000000000005e-05,0.28300000000000003,-3.0,183.0,574.0,0.0005009999999999999
2021-09-09 05:36:51,2.94e-05,0.28300000000000003,-3.0,183.0,574.0,0.0005009999999999999
2021-09-09 05:37:52,2.9299999999999997e-05,0.282,-3.0,183.0,575.0,0.0005009999999999999
2021-09-09 05:38:52,2.9299999999999997e-05,0.282,-3.0,183.0,573.0,0.0005009999999999999
2021-09-09 05:39:53,2.9100000000000003e-05,0.282,-3.0,184.0,573.0,0.0005009999999999999
2021-09-09 05:40:54,2.8999999999999997e-05,0.282,-2.0,183.0,572.0,0.0005009999999999999
2021-09-09 05:41:55,2.8899999999999998e-05,0.28300000000000003,-3.0,183.0,572.0,0.0005009999999999999
2021-09-09 05:42:55,2.8800000000000002e-05,0.28300000000000003,-3.0,183.0,572.0,0.0005009999999999999
2021-09-09 05:43:56,2.8800000000000002e-05,0.28300000000000003,-3.0,183.0,572.0,0.0005009999999999999
2021-09-09 05:44:56,3.18e-05,0.28300000000000003,-3.0,183.0,571.0,0.0005009999999999999
2021-09-09 05:45:57,2.8899999999999998e-05,0.28300000000000003,-3.0,183.0,570.0,0.0005009999999999999
2021-09-09 05:46:58,2.9600000000000005e-05,0.28300000000000003,-3.0,183.0,570.0,0.0005009999999999999
2021-09-09 05:47:58,2.8600000000000004e-05,0.28300000000000003,-3.0,183.0,569.0,0.0005009999999999999
2021-09-09 05:48:59,2.8499999999999998e-05,0.28300000000000003,-3.0,183.0,569.0,0.0005009999999999999
2021-09-09 05:50:00,2.84e-05,0.28300000000000003,-3.0,183.0,569.0,0.0005009999999999999
2021-09-09 05:51:01,2.9100000000000003e-05,0.28300000000000003,-3.0,183.0,568.0,0.0005009999999999999
2021-09-09 05:52:01,2.8199999999999998e-05,0.28300000000000003,-3.0,183.0,567.0,0.0005009999999999999
2021-09-09 05:53:02,2.8100000000000002e-05,0.28300000000000003,-3.0,183.0,568.0,0.0005009999999999999
2021-09-09 05:54:03,2.8000000000000003e-05,0.28300000000000003,-3.0,183.0,568.0,0.0005009999999999999
2021-09-09 05:55:03,2.8000000000000003e-05,0.28300000000000003,-3.0,183.0,566.0,0.0005009999999999999
2021-09-09 05:56:04,2.8000000000000003e-05,0.28300000000000003,-3.0,183.0,566.0,0.0005009999999999999
2021-09-09 05:57:05,2.78e-05,0.28300000000000003,-3.0,183.0,566.0,0.0005009999999999999
2021-09-09 05:58:05,2.7699999999999996e-05,0.28300000000000003,-3.0,183.0,565.0,0.0005009999999999999
2021-09-09 05:59:06,2.7699999999999996e-05,0.28300000000000003,-3.0,183.0,565.0,0.0005009999999999999
2021-09-09 06:00:07,2.7699999999999996e-05,0.28300000000000003,-3.0,183.0,565.0,0.0005009999999999999
2021-09-09 06:01:08,2.7600000000000003e-05,0.28300000000000003,-3.0,183.0,564.0,0.0005009999999999999
2021-09-09 06:02:08,2.7600000000000003e-05,0.28300000000000003,-3.0,183.0,564.0,0.0005009999999999999
2021-09-09 06:03:09,2.78e-05,0.284,-3.0,184.0,563.0,0.0005009999999999999
2021-09-09 06:04:10,2.7899999999999997e-05,0.284,-3.0,183.0,563.0,0.0005009999999999999
2021-09-09 06:05:10,2.8000000000000003e-05,0.284,-3.0,184.0,563.0,0.0005009999999999999
2021-09-09 06:06:11,2.78e-05,0.284,-3.0,184.0,563.0,0.0005009999999999999
2021-09-09 06:07:12,2.7600000000000003e-05,0.284,-2.0,184.0,563.0,0.0005009999999999999
2021-09-09 06:08:13,2.75e-05,0.284,-3.0,184.0,562.0,0.0005009999999999999
2021-09-09 06:09:13,2.7300000000000003e-05,0.284,-3.0,184.0,561.0,0.0005009999999999999
2021-09-09 06:10:14,2.72e-05,0.284,-3.0,183.0,561.0,0.0005009999999999999
2021-09-09 06:11:14,2.71e-05,0.284,-3.0,184.0,561.0,0.0005009999999999999
2021-09-09 06:12:15,2.6899999999999997e-05,0.284,-3.0,183.0,561.0,0.0005009999999999999
2021-09-09 06:13:15,2.6700000000000002e-05,0.284,-3.0,183.0,560.0,0.0005009999999999999
2021-09-09 06:14:16,2.6700000000000002e-05,0.284,-3.0,184.0,559.0,0.0005009999999999999
2021-09-09 06:15:17,2.6700000000000002e-05,0.284,-3.0,183.0,559.0,0.0005009999999999999
2021-09-09 06:16:18,2.65e-05,0.28300000000000003,-3.0,184.0,559.0,0.0005009999999999999
2021-09-09 06:17:18,2.65e-05,0.284,-3.0,184.0,558.0,0.0005009999999999999
2021-09-09 06:18:19,2.64e-05,0.28300000000000003,-3.0,184.0,558.0,0.0005009999999999999
2021-09-09 06:19:20,2.64e-05,0.28300000000000003,-3.0,183.0,557.0,0.0005009999999999999
2021-09-09 06:20:21,2.6300000000000002e-05,0.28300000000000003,-3.0,184.0,557.0,0.0005009999999999999
2021-09-09 06:21:21,2.62e-05,0.28300000000000003,-3.0,184.0,557.0,0.0005009999999999999
2021-09-09 06:22:22,2.62e-05,0.28300000000000003,-3.0,184.0,557.0,0.0005009999999999999
2021-09-09 06:23:23,2.6000000000000002e-05,0.28300000000000003,-3.0,184.0,555.0,0.0005009999999999999
2021-09-09 06:24:23,2.6000000000000002e-05,0.28300000000000003,-3.0,184.0,556.0,0.0005009999999999999
2021-09-09 06:25:24,2.61e-05,0.28300000000000003,-3.0,184.0,556.0,0.0005009999999999999
2021-09-09 06:26:25,2.61e-05,0.28300000000000003,-3.0,183.0,555.0,0.0005009999999999999
2021-09-09 06:27:26,2.6000000000000002e-05,0.28300000000000003,-3.0,184.0,555.0,0.0005009999999999999
2021-09-09 06:28:27,2.6000000000000002e-05,0.28300000000000003,-3.0,184.0,555.0,0.0005009999999999999
2021-09-09 06:29:27,2.59e-05,0.28300000000000003,-3.0,184.0,555.0,0.0005009999999999999
2021-09-09 06:30:28,2.58e-05,0.28300000000000003,-3.0,184.0,553.0,0.0005009999999999999
2021-09-09 06:31:28,2.58e-05,0.28300000000000003,-3.0,184.0,554.0,0.0005009999999999999
2021-09-09 06:32:29,2.58e-05,0.28300000000000003,-3.0,184.0,553.0,0.0005009999999999999
2021-09-09 06:33:30,2.57e-05,0.28300000000000003,-3.0,184.0,553.0,0.0005009999999999999
2021-09-09 06:34:30,2.65e-05,0.28300000000000003,-3.0,184.0,552.0,0.0005009999999999999
2021-09-09 06:35:31,2.56e-05,0.28300000000000003,-3.0,184.0,553.0,0.0005009999999999999
2021-09-09 06:36:32,2.57e-05,0.28300000000000003,-3.0,184.0,551.0,0.0005009999999999999
2021-09-09 06:37:33,2.56e-05,0.28300000000000003,-3.0,183.0,552.0,0.0005009999999999999
2021-09-09 06:38:33,2.55e-05,0.28300000000000003,-3.0,184.0,551.0,0.0005009999999999999
2021-09-09 06:39:34,2.55e-05,0.284,-3.0,184.0,551.0,0.0005009999999999999
2021-09-09 06:40:35,2.54e-05,0.28300000000000003,-3.0,184.0,550.0,0.0005009999999999999
2021-09-09 06:41:35,2.54e-05,0.28300000000000003,-3.0,184.0,550.0,0.0005009999999999999
2021-09-09 06:42:36,2.5300000000000002e-05,0.28300000000000003,-3.0,184.0,549.0,0.0005009999999999999
2021-09-09 06:43:37,2.52e-05,0.28300000000000003,-3.0,184.0,549.0,0.0005009999999999999
2021-09-09 06:44:37,2.55e-05,0.28300000000000003,-3.0,184.0,549.0,0.0005009999999999999
2021-09-09 06:45:38,2.52e-05,0.28300000000000003,-3.0,184.0,549.0,0.0005009999999999999
2021-09-09 06:46:39,2.52e-05,0.28300000000000003,-3.0,184.0,548.0,0.0005009999999999999
2021-09-09 06:47:39,2.51e-05,0.28300000000000003,-3.0,184.0,547.0,0.0005009999999999999
2021-09-09 06:48:40,2.51e-05,0.28300000000000003,-3.0,184.0,547.0,0.0005009999999999999
2021-09-09 06:49:41,2.51e-05,0.28300000000000003,-3.0,184.0,547.0,0.0005009999999999999
2021-09-09 06:50:42,2.49e-05,0.28300000000000003,-3.0,184.0,545.0,0.0005009999999999999
2021-09-09 06:51:42,2.5e-05,0.28300000000000003,-3.0,184.0,545.0,0.0005009999999999999
2021-09-09 06:52:43,2.49e-05,0.28300000000000003,-3.0,184.0,545.0,0.0005009999999999999
2021-09-09 06:53:44,2.49e-05,0.28300000000000003,-3.0,184.0,545.0,0.0005009999999999999
2021-09-09 06:54:44,2.49e-05,0.28300000000000003,-3.0,184.0,545.0,0.0005009999999999999
2021-09-09 06:55:45,2.49e-05,0.284,-3.0,184.0,544.0,0.0005009999999999999
2021-09-09 06:56:46,2.49e-05,0.284,-3.0,184.0,544.0,0.0005009999999999999
2021-09-09 06:57:46,2.48e-05,0.284,-3.0,184.0,543.0,0.0005009999999999999
2021-09-09 06:58:47,2.48e-05,0.285,-3.0,184.0,544.0,0.0005009999999999999
2021-09-09 06:59:48,2.47e-05,0.285,-3.0,184.0,542.0,0.0005009999999999999
2021-09-09 07:00:49,2.47e-05,0.285,-3.0,184.0,543.0,0.0005009999999999999
2021-09-09 07:01:50,2.48e-05,0.285,-3.0,184.0,542.0,0.0005009999999999999
2021-09-09 07:02:50,2.47e-05,0.284,-3.0,184.0,541.0,0.0005009999999999999
2021-09-09 07:03:51,2.46e-05,0.284,-3.0,184.0,540.0,0.0005009999999999999
2021-09-09 07:04:52,2.46e-05,0.284,-3.0,184.0,540.0,0.0005009999999999999
2021-09-09 07:05:53,2.46e-05,0.284,-3.0,184.0,539.0,0.0005009999999999999
2021-09-09 07:06:53,2.45e-05,0.284,-3.0,184.0,540.0,0.0005009999999999999
2021-09-09 07:07:54,2.44e-05,0.284,-3.0,184.0,538.0,0.0005009999999999999
2021-09-09 07:08:55,2.4299999999999998e-05,0.284,-3.0,184.0,538.0,0.0005009999999999999
2021-09-09 07:09:55,2.44e-05,0.284,-2.0,184.0,537.0,0.0005009999999999999
2021-09-09 07:10:56,2.4299999999999998e-05,0.28300000000000003,-3.0,184.0,538.0,0.0005009999999999999
2021-09-09 07:11:57,2.42e-05,0.284,-3.0,184.0,537.0,0.0005009999999999999
2021-09-09 07:12:58,2.42e-05,0.284,-3.0,184.0,537.0,0.0005009999999999999
2021-09-09 07:13:58,2.4100000000000003e-05,0.284,-3.0,184.0,536.0,0.0005009999999999999
2021-09-09 07:14:59,2.4e-05,0.284,-3.0,184.0,537.0,0.0005009999999999999
2021-09-09 07:15:59,2.4e-05,0.28300000000000003,-3.0,184.0,536.0,0.0005009999999999999
2021-09-09 07:17:00,2.3899999999999998e-05,0.28300000000000003,-2.0,184.0,535.0,0.0005009999999999999
2021-09-09 07:18:01,2.3800000000000003e-05,0.28300000000000003,-3.0,184.0,535.0,0.0005009999999999999
2021-09-09 07:19:01,2.3899999999999998e-05,0.28300000000000003,-3.0,184.0,534.0,0.0005009999999999999
2021-09-09 07:20:02,2.3899999999999998e-05,0.28300000000000003,-3.0,184.0,534.0,0.0005009999999999999
2021-09-09 07:21:03,2.3899999999999998e-05,0.284,-3.0,184.0,534.0,0.0005009999999999999
2021-09-09 07:22:03,2.3800000000000003e-05,0.284,-3.0,184.0,534.0,0.0005009999999999999
2021-09-09 07:23:04,2.3800000000000003e-05,0.28300000000000003,-3.0,184.0,533.0,0.0005009999999999999
2021-09-09 07:24:05,2.37e-05,0.284,-3.0,184.0,533.0,0.0005009999999999999
2021-09-09 07:25:06,2.37e-05,0.284,-3.0,184.0,532.0,0.0005009999999999999
2021-09-09 07:26:07,2.37e-05,0.285,-3.0,184.0,533.0,0.0005009999999999999
2021-09-09 07:27:07,2.37e-05,0.284,-3.0,184.0,532.0,0.0005009999999999999
2021-09-09 07:28:08,2.36e-05,0.285,-3.0,184.0,531.0,0.0005009999999999999
2021-09-09 07:29:09,2.36e-05,0.285,-3.0,184.0,531.0,0.0005009999999999999
2021-09-09 07:30:09,2.36e-05,0.284,-3.0,184.0,531.0,0.0005009999999999999
2021-09-09 07:31:10,2.35e-05,0.284,-3.0,184.0,530.0,0.0005009999999999999
2021-09-09 07:32:11,2.35e-05,0.285,-3.0,184.0,530.0,0.0005009999999999999
2021-09-09 07:33:12,2.36e-05,0.285,-3.0,184.0,529.0,0.0005009999999999999
2021-09-09 07:34:12,2.3800000000000003e-05,0.285,-3.0,184.0,528.0,0.0005009999999999999
2021-09-09 07:35:13,2.35e-05,0.285,-3.0,184.0,528.0,0.0005009999999999999
2021-09-09 07:36:14,2.35e-05,0.285,-3.0,184.0,528.0,0.0005009999999999999
2021-09-09 07:37:14,2.35e-05,0.284,-3.0,184.0,528.0,0.0005009999999999999
2021-09-09 07:38:15,2.34e-05,0.285,-3.0,184.0,527.0,0.0005009999999999999
2021-09-09 07:39:16,2.33e-05,0.285,-3.0,184.0,528.0,0.0005009999999999999
2021-09-09 07:40:16,2.34e-05,0.285,-3.0,184.0,526.0,0.0005009999999999999
2021-09-09 07:41:17,2.33e-05,0.285,-3.0,184.0,526.0,0.0005009999999999999
2021-09-09 07:42:18,2.33e-05,0.285,-3.0,184.0,526.0,0.0005009999999999999
2021-09-09 07:43:18,2.33e-05,0.285,-3.0,184.0,526.0,0.0005009999999999999
2021-09-09 07:44:19,2.33e-05,0.285,-3.0,184.0,525.0,0.0005009999999999999
2021-09-09 07:45:20,2.3199999999999998e-05,0.285,-3.0,184.0,525.0,0.0005009999999999999
2021-09-09 07:46:20,2.3100000000000002e-05,0.285,-3.0,184.0,525.0,0.0005009999999999999
2021-09-09 07:47:21,2.3100000000000002e-05,0.285,-3.0,184.0,524.0,0.0005009999999999999
2021-09-09 07:48:22,2.47e-05,0.285,-3.0,184.0,524.0,0.0005009999999999999
2021-09-09 07:49:22,2.33e-05,0.285,-3.0,184.0,523.0,0.0005009999999999999
2021-09-09 07:50:23,2.33e-05,0.285,-3.0,184.0,522.0,0.0005009999999999999
2021-09-09 07:51:24,2.3199999999999998e-05,0.285,-3.0,184.0,523.0,0.0005009999999999999
2021-09-09 07:52:24,2.3e-05,0.28600000000000003,-3.0,184.0,524.0,0.0005009999999999999
2021-09-09 07:53:25,2.3e-05,0.28600000000000003,-3.0,184.0,522.0,0.0005009999999999999
2021-09-09 07:54:25,2.3e-05,0.285,-3.0,184.0,522.0,0.0005009999999999999
2021-09-09 07:55:26,2.3e-05,0.285,-3.0,184.0,521.0,0.0005009999999999999
2021-09-09 07:56:27,2.2899999999999998e-05,0.285,-3.0,184.0,521.0,0.0005009999999999999
2021-09-09 07:57:27,2.3e-05,0.28600000000000003,-3.0,184.0,520.0,0.0005009999999999999
2021-09-09 07:58:28,2.2899999999999998e-05,0.28600000000000003,-3.0,184.0,520.0,0.0005009999999999999
2021-09-09 07:59:28,2.2899999999999998e-05,0.28600000000000003,-3.0,184.0,520.0,0.0005009999999999999
2021-09-09 08:00:29,2.2800000000000002e-05,0.28600000000000003,-3.0,184.0,519.0,0.0005009999999999999
